fecha;vol_corregido;vol_dia;flujo_corregido;presion;temperatura
2025-03-02 07:00:01.540;804424;0;0;12,2;19,3
2025-03-02 08:00:02.320;804424;0;0;12,2;18,7
2025-03-02 08:30:01.920;804424;0;0;12,2;18,5
2025-03-02 09:00:02.107;804424;0;0;12,2;18,3
2025-03-02 14:00:01.993;804425;1;0;12,2;19,1
2025-03-02 14:30:02.363;804425;1;0;12,2;20,3
2025-03-02 16:30:01.497;804425;1;0;12,1;26,2
2025-03-02 17:00:01.770;804425;1;0;12,1;27,5
2025-03-02 18:00:02.360;804425;1;0;12;29,4
2025-03-02 19:30:02.320;804425;1;0;12;30,6
2025-03-02 20:00:01.683;804425;1;0;12;30,1
2025-03-02 22:00:01.997;804425;1;0;12;27,7
2025-03-02 23:00:01.600;804425;1;0;12;26,7
2025-03-02 23:30:01.890;804425;1;0;12,1;26,1
2025-03-03 00:00:02.270;804425;1;0;12,1;25,5
2025-03-03 00:30:01.543;804425;1;0;12,1;24,9
2025-03-03 01:00:01.890;804425;1;0;12,1;24,4
2025-03-03 01:30:02.223;804425;1;0;12,1;24,2
2025-03-03 02:30:01.873;804425;1;0;12,1;23,6
2025-03-03 04:30:02.423;804425;1;0;12,1;22,7
2025-03-03 05:30:02.070;804425;0;0;12,1;22,3
2025-03-03 06:30:01.740;804425;0;0;12,1;21,9
2025-03-03 07:00:02.073;804425;0;0;12,1;21,7
2025-03-03 07:30:02.327;804425;0;0;12,1;21,5
2025-03-03 09:30:01.680;804425;0;0;12,1;20,4
2025-03-03 10:00:01.997;804425;0;0;12,1;20,2
2025-03-03 10:30:02.283;804425;0;0;12,1;19,9
2025-03-03 13:00:03.193;804425;0;0;12,2;20,1
2025-03-03 14:00:02.227;804448;23;48;11,4;18
2025-03-03 14:30:02.680;804473;48;48,7;11,4;18,2
2025-03-03 15:00:03.520;804497;72;48,1;11,4;19
2025-03-03 15:30:02.880;804521;96;48,3;11,3;20,3
2025-03-03 16:00:02.360;804545;120;49,4;11,3;21,4
2025-03-03 16:30:02.823;804571;146;51,7;11,3;21,8
2025-03-03 18:30:03.060;804686;261;63,3;11,3;21
2025-03-03 19:00:02.547;804718;293;66,1;11,3;21,8
2025-03-03 19:30:02.560;804752;327;67,8;11,3;21,9
2025-03-03 20:00:02.523;804786;361;69,3;11,3;21,8
2025-03-03 20:30:02.493;804823;398;69,1;11,4;21,5
2025-03-03 21:00:02.380;804855;430;65;11,4;20,6
2025-03-03 21:30:02.207;804889;464;69,3;11,5;19,8
2025-03-03 22:00:02.087;804923;498;69,9;11,5;19,1
2025-03-03 22:30:03.080;804959;534;73,6;11,4;18,6
2025-03-03 23:00:02.983;805004;579;113,9;11,6;17,6
2025-03-03 23:30:02.930;805058;633;114,4;11,4;17,1
2025-03-04 00:00:02.763;805119;694;127,3;11,4;16,9
2025-03-04 01:00:02.510;805265;840;160,5;11,4;16,6
2025-03-04 02:30:02.260;805537;1112;227,3;11,4;15,9
2025-03-04 03:00:02.237;805651;1226;176,7;11,6;16
2025-03-04 03:30:02.120;805709;1284;131,3;12,3;17,2
2025-03-04 04:00:03.087;805709;1284;0;12,3;19,4
2025-03-04 06:30:02.460;805709;0;0;12,2;21,1
2025-03-04 07:00:03.923;805709;0;0;12,2;20,9
2025-03-04 08:00:02.377;805709;0;0;12,2;20,5
2025-03-04 08:30:02.253;805709;0;0;12,2;20,4
2025-03-04 10:00:03.057;805709;0;0;12,2;20
2025-03-04 11:00:02.913;805709;0;0;12,2;19,9
2025-03-04 11:30:02.773;805709;0;0;12,2;19,7
2025-03-04 12:00:03.740;805709;0;0;12,2;19,7
2025-03-04 12:30:02.637;805709;0;0;12,2;19,6
2025-03-04 13:00:02.547;805709;0;0;12,2;19,8
2025-03-01 12:00:02.003;804424;721;0;12,3;18,4
2025-03-01 12:30:01.680;804424;721;0;12,3;18,8
2025-03-01 13:30:01.570;804424;721;0;12,3;19,7
2025-03-01 14:30:02.123;804424;721;0;12,2;20,9
2025-03-01 16:00:01.423;804424;721;0;12,2;25,5
2025-03-01 18:00:02.067;804424;721;0;12;29,6
2025-03-01 19:00:01.690;804424;721;0;11,9;29
2025-03-01 20:30:01.833;804424;721;0;12;27,2
2025-03-01 22:00:02.033;804424;721;0;12;26,2
2025-03-01 23:00:01.870;804424;721;0;12,1;25,2
2025-03-01 23:30:02.223;804424;721;0;12,1;24,7
2025-03-02 00:00:01.723;804424;721;0;12,1;24,4
2025-03-02 02:30:01.420;804424;721;0;12,1;22,3
2025-03-02 05:00:02.420;804424;721;0;12,2;20,4
2025-03-02 06:00:02.010;804424;0;0;12,2;19,8
2025-03-02 09:30:01.607;804424;0;0;12,2;18,1
2025-03-02 13:00:02.277;804425;1;0;12,2;17,5
2025-03-02 15:30:01.917;804425;1;0;12,2;23,8
2025-03-02 16:00:02.227;804425;1;0;12,1;25,3
2025-03-02 19:00:02.027;804425;1;0;12;30,4
2025-03-02 21:00:02.323;804425;1;0;12;28,9
2025-03-03 02:00:01.580;804425;1;0;12,1;23,8
2025-03-03 03:00:02.230;804425;1;0;12,1;23,5
2025-03-03 03:30:01.593;804425;1;0;12,1;23,2
2025-03-03 04:00:02.093;804425;1;0;12,1;23
2025-03-03 09:00:02.353;804425;0;0;12,1;20,7
2025-03-03 12:00:02.367;804425;0;0;12,2;19,4
2025-03-03 17:30:02.470;804625;200;55,3;11,3;22,1
2025-03-03 18:00:02.957;804654;229;66,4;11,4;21,8
2025-03-04 02:00:02.330;805437;1012;186,6;11,4;16,1
2025-03-04 04:30:02.943;805709;1284;0;12,3;20,1
2025-03-04 09:00:02.177;805709;0;0;12,2;20,3
2025-03-04 09:30:02.107;805709;0;0;12,2;20,1
2025-03-01 15:30:02.170;804424;721;0;12,3;23,8
2025-03-01 18:30:02.363;804424;721;0;12;29,8
2025-03-02 01:00:01.620;804424;721;0;12,1;23,5
2025-03-02 02:00:02.163;804424;721;0;12,1;22,8
2025-03-02 03:00:01.870;804424;721;0;12,1;21,9
2025-03-02 05:30:01.680;804424;0;0;12,2;20,1
2025-03-02 07:30:01.970;804424;0;0;12,2;19
2025-03-02 10:00:01.963;804424;0;0;12,2;18
2025-03-02 10:30:02.247;804425;1;0;12,2;17,7
2025-03-02 11:00:01.650;804425;1;0;12,2;17,4
2025-03-02 11:30:01.933;804425;1;0;12,2;17,1
2025-03-02 17:30:02.057;804425;1;0;12,1;28,5
2025-03-02 18:30:01.697;804425;1;0;12;30,1
2025-03-02 22:30:02.313;804425;1;0;12;27,3
2025-03-03 05:00:01.743;804425;1;0;12,1;22,5
2025-03-03 06:00:02.437;804425;0;0;12,1;22,1
2025-03-03 08:00:01.683;804425;0;0;12,1;21,2
2025-03-03 08:30:02.063;804425;0;0;12,1;21
2025-03-03 11:00:01.603;804425;0;0;12,1;19,6
2025-03-03 11:30:01.913;804425;0;0;12,2;19,4
2025-03-03 13:30:02.600;804425;0;0;12,2;20,4
2025-03-03 17:00:03.170;804598;173;54,5;11,3;21,8
2025-03-04 05:00:02.770;805709;1284;0;12,2;20,6
2025-03-04 05:30:02.580;805709;0;0;12,2;20,9
2025-03-04 06:00:02.503;805709;0;0;12,2;21
2025-03-01 19:30:02.010;804424;721;0;12;28,4
2025-03-02 12:00:02.190;804425;1;0;12,2;16,9
2025-03-02 12:30:01.880;804425;1;0;12,2;17
2025-03-02 13:30:01.670;804425;1;0;12,3;18,3
2025-03-02 15:00:01.673;804425;1;0;12,2;22,2
2025-03-02 20:30:01.973;804425;1;0;12;29,5
2025-03-02 21:30:01.687;804425;1;0;12;28,3
2025-03-03 12:30:02.757;804425;0;0;12,2;19,6
2025-03-04 00:30:02.550;805188;763;144,6;11,4;16,7
2025-03-04 01:30:02.417;805347;922;170,9;11,4;16,4
2025-03-04 07:30:02.510;805709;0;0;12,2;20,6
2025-03-04 10:30:03.353;805709;0;0;12,2;20
